2025-07-15 22:53:12.843 | INFO     | core.logger:setup_logger:106 | 🚀 Loguru logger initialized successfully
2025-07-15 23:47:54.363 | SUCCESS  | app.document.services.document:get_document:308 | ✅ Document retrieval completed
2025-07-15 23:47:54.364 | INFO     | core.logger:log_performance:169 | Performance: document_retrieval
2025-07-15 23:47:54.375 | INFO     | core.logger:log_api_request:128 | API GET /document/4638ce1a9a39433abd3344f45ba06bdf - 200
2025-07-15 23:50:43.179 | INFO     | main:log_requests:41 | 🔄 Incoming request: GET /document/4638ce1a9a39433abd3344f45ba06bdf
2025-07-15 23:50:43.179 | INFO     | app.document.services.document:__init__:16 | 📄 Initializing DocumentService
2025-07-15 23:50:43.180 | INFO     | core.db.couch_conn:__init__:13 | 🗄️ Initializing CouchDB connection to localhost:5984
2025-07-15 23:50:45.219 | SUCCESS  | core.db.couch_conn:__init__:21 | ✅ CouchDB connection established successfully - Version: 3.4.2
2025-07-15 23:50:45.219 | INFO     | core.logger:log_performance:169 | Performance: couchdb_connection
2025-07-15 23:50:45.228 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_pdf
2025-07-15 23:50:45.228 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_pdf
2025-07-15 23:50:45.229 | INFO     | core.ollama_setup.document_summary:__init__:14 | 🤖 Initializing DocumentSummarizer
2025-07-15 23:50:45.229 | INFO     | core.ollama_setup.connector:__init__:15 | 🦙 Initializing Ollama connector for model: deepseek-r1:7b
2025-07-15 23:50:45.995 | SUCCESS  | core.ollama_setup.connector:__init__:22 | ✅ Ollama connector initialized
2025-07-15 23:50:45.995 | DEBUG    | core.text_processing:__init__:9 | 📝 TextProcessing initialized
2025-07-15 23:50:46.017 | SUCCESS  | core.ollama_setup.document_summary:__init__:30 | ✅ DocumentSummarizer initialized successfully
2025-07-15 23:50:46.018 | SUCCESS  | app.document.services.document:__init__:24 | ✅ DocumentService initialized
2025-07-15 23:50:46.019 | INFO     | app.document.services.document:get_document:250 | 📖 Starting document retrieval
2025-07-15 23:50:46.023 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_documents
2025-07-15 23:50:46.024 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_documents
2025-07-15 23:50:46.027 | INFO     | app.document.services.document:get_document:267 | 📄 Document found
2025-07-15 23:50:46.031 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:50:46.032 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:50:46.041 | INFO     | app.document.services.document:get_document:290 | 📝 Retrieved paragraphs
2025-07-15 23:50:46.043 | SUCCESS  | app.document.services.document:get_document:308 | ✅ Document retrieval completed
2025-07-15 23:50:46.044 | INFO     | core.logger:log_performance:169 | Performance: document_retrieval
2025-07-15 23:50:46.048 | INFO     | core.logger:log_api_request:128 | API GET /document/4638ce1a9a39433abd3344f45ba06bdf - 200
2025-07-15 23:50:46.051 | INFO     | main:log_requests:41 | 🔄 Incoming request: GET /document/4638ce1a9a39433abd3344f45ba06bdf
2025-07-15 23:50:46.052 | INFO     | app.document.services.document:__init__:16 | 📄 Initializing DocumentService
2025-07-15 23:50:46.053 | INFO     | core.db.couch_conn:__init__:13 | 🗄️ Initializing CouchDB connection to localhost:5984
2025-07-15 23:50:48.111 | SUCCESS  | core.db.couch_conn:__init__:21 | ✅ CouchDB connection established successfully - Version: 3.4.2
2025-07-15 23:50:48.117 | INFO     | core.logger:log_performance:169 | Performance: couchdb_connection
2025-07-15 23:50:48.123 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_pdf
2025-07-15 23:50:48.123 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_pdf
2025-07-15 23:50:48.124 | INFO     | core.ollama_setup.document_summary:__init__:14 | 🤖 Initializing DocumentSummarizer
2025-07-15 23:50:48.124 | INFO     | core.ollama_setup.connector:__init__:15 | 🦙 Initializing Ollama connector for model: deepseek-r1:7b
2025-07-15 23:50:49.224 | SUCCESS  | core.ollama_setup.connector:__init__:22 | ✅ Ollama connector initialized
2025-07-15 23:50:49.226 | DEBUG    | core.text_processing:__init__:9 | 📝 TextProcessing initialized
2025-07-15 23:50:49.264 | SUCCESS  | core.ollama_setup.document_summary:__init__:30 | ✅ DocumentSummarizer initialized successfully
2025-07-15 23:50:49.266 | SUCCESS  | app.document.services.document:__init__:24 | ✅ DocumentService initialized
2025-07-15 23:50:49.266 | INFO     | app.document.services.document:get_document:250 | 📖 Starting document retrieval
2025-07-15 23:50:49.271 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_documents
2025-07-15 23:50:49.271 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_documents
2025-07-15 23:50:49.273 | INFO     | app.document.services.document:get_document:267 | 📄 Document found
2025-07-15 23:50:49.275 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:50:49.275 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:50:49.289 | INFO     | app.document.services.document:get_document:290 | 📝 Retrieved paragraphs
2025-07-15 23:50:49.290 | SUCCESS  | app.document.services.document:get_document:308 | ✅ Document retrieval completed
2025-07-15 23:50:49.291 | INFO     | core.logger:log_performance:169 | Performance: document_retrieval
2025-07-15 23:50:49.295 | INFO     | core.logger:log_api_request:128 | API GET /document/4638ce1a9a39433abd3344f45ba06bdf - 200
2025-07-15 23:52:17.366 | INFO     | main:log_requests:41 | 🔄 Incoming request: POST /document/upload-file
2025-07-15 23:52:17.472 | INFO     | app.document.services.document:__init__:16 | 📄 Initializing DocumentService
2025-07-15 23:52:17.473 | INFO     | core.db.couch_conn:__init__:13 | 🗄️ Initializing CouchDB connection to localhost:5984
2025-07-15 23:52:19.507 | SUCCESS  | core.db.couch_conn:__init__:21 | ✅ CouchDB connection established successfully - Version: 3.4.2
2025-07-15 23:52:19.507 | INFO     | core.logger:log_performance:169 | Performance: couchdb_connection
2025-07-15 23:52:19.511 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_pdf
2025-07-15 23:52:19.511 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_pdf
2025-07-15 23:52:19.511 | INFO     | core.ollama_setup.document_summary:__init__:14 | 🤖 Initializing DocumentSummarizer
2025-07-15 23:52:19.512 | INFO     | core.ollama_setup.connector:__init__:15 | 🦙 Initializing Ollama connector for model: deepseek-r1:7b
2025-07-15 23:52:20.432 | SUCCESS  | core.ollama_setup.connector:__init__:22 | ✅ Ollama connector initialized
2025-07-15 23:52:20.435 | DEBUG    | core.text_processing:__init__:9 | 📝 TextProcessing initialized
2025-07-15 23:52:20.451 | SUCCESS  | core.ollama_setup.document_summary:__init__:30 | ✅ DocumentSummarizer initialized successfully
2025-07-15 23:52:20.453 | SUCCESS  | app.document.services.document:__init__:24 | ✅ DocumentService initialized
2025-07-15 23:52:20.456 | INFO     | app.document.services.document:upload_file:36 | 🚀 Starting file upload process
2025-07-15 23:52:20.464 | INFO     | app.document.services.document:upload_file:52 | 📁 File read successfully
2025-07-15 23:52:20.466 | INFO     | core.logger:log_file_operation:208 | File read: prompt.pdf
2025-07-15 23:52:20.466 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: 012cd01e...
2025-07-15 23:52:20.495 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_documents
2025-07-15 23:52:20.495 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_documents
2025-07-15 23:52:20.501 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_documents: 012cd01e9e944080b15f010a4cf4718e
2025-07-15 23:52:20.502 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_documents
2025-07-15 23:52:20.503 | SUCCESS  | app.document.services.document:upload_file:74 | 💾 Document metadata saved
2025-07-15 23:52:20.509 | DEBUG    | app.document.services.document:create_pdf_doc:224 | 📄 PDF document entry created
2025-07-15 23:52:20.551 | SUCCESS  | app.document.services.document:upload_file:87 | 📤 PDF uploaded to database
2025-07-15 23:52:20.552 | INFO     | app.document.services.document:upload_file:95 | 🔍 Starting PDF extraction with Adobe
2025-07-15 23:53:41.003 | SUCCESS  | app.document.services.document:upload_file:103 | ✂️ PDF extraction completed
2025-07-15 23:53:41.005 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.005 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.006 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.006 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.006 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.006 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.006 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.007 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.007 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.007 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.007 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.007 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.007 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.007 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.007 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.008 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.008 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.008 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.008 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.008 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.009 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.009 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.009 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.009 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.009 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.009 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.010 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.010 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.010 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.010 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.010 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.011 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.011 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.011 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.011 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.011 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.012 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.013 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.014 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.014 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.014 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.014 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.014 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.015 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.015 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.015 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.015 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.015 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.016 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.016 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.016 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.016 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.016 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.016 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.017 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.017 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.017 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.017 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.017 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.017 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.017 | DEBUG    | core.utils.helper:calculate_tokens:21 | 🔢 Token calculation completed
2025-07-15 23:53:41.018 | INFO     | app.document.services.document:upload_file:119 | 📝 Paragraphs processed
2025-07-15 23:53:41.019 | INFO     | app.document.services.document:upload_file:129 | 🤖 Starting document summarization
2025-07-15 23:53:41.020 | INFO     | core.ollama_setup.document_summary:summarize_document:150 | 🚀 Starting document summarization
2025-07-15 23:53:41.020 | INFO     | core.ollama_setup.document_summary:summarize_document:160 | 📝 Cleaning text...
2025-07-15 23:53:41.020 | DEBUG    | core.text_processing:clean_text:28 | 🧹 Starting text cleaning
2025-07-15 23:53:41.021 | SUCCESS  | core.text_processing:clean_text:57 | ✅ Text cleaning completed
2025-07-15 23:53:41.023 | INFO     | core.logger:log_performance:169 | Performance: text_cleaning
2025-07-15 23:53:41.031 | SUCCESS  | core.ollama_setup.document_summary:summarize_document:164 | ✅ Text cleaned
2025-07-15 23:53:41.032 | INFO     | core.ollama_setup.document_summary:summarize_document:173 | ✂️ Chunking text...
2025-07-15 23:53:41.032 | DEBUG    | core.text_processing:chunk_text:91 | ✂️ Starting text chunking
2025-07-15 23:53:41.032 | SUCCESS  | core.text_processing:chunk_text:128 | ✅ Text chunking completed
2025-07-15 23:53:41.032 | INFO     | core.logger:log_performance:169 | Performance: text_chunking
2025-07-15 23:53:41.034 | SUCCESS  | core.ollama_setup.document_summary:summarize_document:177 | ✅ Text chunked
2025-07-15 23:53:41.034 | INFO     | core.ollama_setup.document_summary:summarize_document:185 | 🔄 Creating intermediate summaries...
2025-07-15 23:53:41.034 | INFO     | core.ollama_setup.document_summary:summarize_document:191 | 📊 Processing 3 groups with 5 chunks per group
2025-07-15 23:53:41.035 | INFO     | core.ollama_setup.document_summary:summarize_chunk_group:59 | 📊 Summarizing chunk group 1/3
2025-07-15 23:53:41.036 | DEBUG    | core.ollama_setup.document_summary:summarize_chunk_group:69 | 📝 Prompt prepared for group 1
2025-07-15 23:53:41.037 | DEBUG    | core.ollama_setup.connector:make_ollama_call:48 | 🚀 Making Ollama call
2025-07-15 23:53:51.396 | INFO     | main:shutdown_event:92 | 🛑 FastAPI application shutting down
2025-07-15 23:54:11.440 | SUCCESS  | core.ollama_setup.connector:make_ollama_call:71 | ✅ Ollama call completed
2025-07-15 23:54:11.440 | INFO     | core.logger:log_llm_operation:156 | LLM ollama call with deepseek-r1:7b
2025-07-15 23:54:11.441 | SUCCESS  | core.ollama_setup.document_summary:summarize_chunk_group:77 | ✅ Group 1 summarized
2025-07-15 23:54:11.942 | INFO     | core.ollama_setup.document_summary:summarize_chunk_group:59 | 📊 Summarizing chunk group 2/3
2025-07-15 23:54:11.945 | DEBUG    | core.ollama_setup.document_summary:summarize_chunk_group:69 | 📝 Prompt prepared for group 2
2025-07-15 23:54:11.945 | DEBUG    | core.ollama_setup.connector:make_ollama_call:48 | 🚀 Making Ollama call
2025-07-15 23:54:32.526 | SUCCESS  | core.ollama_setup.connector:make_ollama_call:71 | ✅ Ollama call completed
2025-07-15 23:54:32.526 | INFO     | core.logger:log_llm_operation:156 | LLM ollama call with deepseek-r1:7b
2025-07-15 23:54:32.526 | SUCCESS  | core.ollama_setup.document_summary:summarize_chunk_group:77 | ✅ Group 2 summarized
2025-07-15 23:54:33.028 | INFO     | core.ollama_setup.document_summary:summarize_chunk_group:59 | 📊 Summarizing chunk group 3/3
2025-07-15 23:54:33.033 | DEBUG    | core.ollama_setup.document_summary:summarize_chunk_group:69 | 📝 Prompt prepared for group 3
2025-07-15 23:54:33.034 | DEBUG    | core.ollama_setup.connector:make_ollama_call:48 | 🚀 Making Ollama call
2025-07-15 23:54:39.515 | SUCCESS  | core.ollama_setup.connector:make_ollama_call:71 | ✅ Ollama call completed
2025-07-15 23:54:39.515 | INFO     | core.logger:log_llm_operation:156 | LLM ollama call with deepseek-r1:7b
2025-07-15 23:54:39.515 | SUCCESS  | core.ollama_setup.document_summary:summarize_chunk_group:77 | ✅ Group 3 summarized
2025-07-15 23:54:40.016 | SUCCESS  | core.ollama_setup.document_summary:summarize_document:209 | ✅ Created intermediate summaries
2025-07-15 23:54:40.019 | INFO     | core.ollama_setup.document_summary:summarize_document:216 | 📋 Combining intermediate summaries...
2025-07-15 23:54:40.021 | INFO     | core.ollama_setup.document_summary:get_final_summary:90 | 📋 Creating final summary from 3 intermediate summaries
2025-07-15 23:54:40.041 | DEBUG    | core.ollama_setup.document_summary:get_final_summary:98 | 📝 Final summary prompt prepared
2025-07-15 23:54:40.043 | DEBUG    | core.ollama_setup.connector:make_ollama_call:48 | 🚀 Making Ollama call
2025-07-15 23:54:49.316 | SUCCESS  | core.ollama_setup.connector:make_ollama_call:71 | ✅ Ollama call completed
2025-07-15 23:54:49.317 | INFO     | core.logger:log_llm_operation:156 | LLM ollama call with deepseek-r1:7b
2025-07-15 23:54:49.318 | SUCCESS  | core.ollama_setup.document_summary:get_final_summary:106 | ✅ Final summary created
2025-07-15 23:54:49.318 | SUCCESS  | core.ollama_setup.document_summary:summarize_document:222 | 🎉 Document summarization completed!
2025-07-15 23:54:49.320 | INFO     | core.logger:log_performance:169 | Performance: document_summarization
2025-07-15 23:54:49.320 | SUCCESS  | app.document.services.document:upload_file:138 | 📋 Document summary generated
2025-07-15 23:54:49.327 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_documents
2025-07-15 23:54:49.327 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_documents
2025-07-15 23:54:49.332 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_documents: 012cd01e9e944080b15f010a4cf4718e
2025-07-15 23:54:49.332 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_documents
2025-07-15 23:54:49.332 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: 82d86e87...
2025-07-15 23:54:49.351 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.351 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.356 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: 82d86e8760a24f38ac80df3013f5f97b
2025-07-15 23:54:49.356 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
2025-07-15 23:54:49.356 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: 48066c3a...
2025-07-15 23:54:49.359 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.359 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.362 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: 48066c3a17704d509b17dbeabb20277c
2025-07-15 23:54:49.362 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
2025-07-15 23:54:49.363 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: f1a5c63c...
2025-07-15 23:54:49.364 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.364 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.367 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: f1a5c63c74224abbbd5b3e211dafe005
2025-07-15 23:54:49.367 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
2025-07-15 23:54:49.367 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: 77705148...
2025-07-15 23:54:49.369 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.369 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.373 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: 777051485aa64d11bbd2cf1a29d37ee5
2025-07-15 23:54:49.373 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
2025-07-15 23:54:49.373 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: 313c6f79...
2025-07-15 23:54:49.375 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.375 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.379 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: 313c6f79c1c448bcb65b783666ea33d8
2025-07-15 23:54:49.379 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
2025-07-15 23:54:49.380 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: faa80e8d...
2025-07-15 23:54:49.381 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.381 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.385 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: faa80e8d77b14c9b90d1f24fdeddc588
2025-07-15 23:54:49.386 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
2025-07-15 23:54:49.386 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: 492be46b...
2025-07-15 23:54:49.388 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.388 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.391 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: 492be46bb62f4779955ee9ec10e2e8d2
2025-07-15 23:54:49.392 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
2025-07-15 23:54:49.392 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: 616cd006...
2025-07-15 23:54:49.393 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.393 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.397 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: 616cd006068445beb473dc119a68b72b
2025-07-15 23:54:49.399 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
2025-07-15 23:54:49.399 | DEBUG    | core.utils.helper:generate_uid:48 | 🆔 Generated UID: ea7426a0...
2025-07-15 23:54:49.399 | DEBUG    | core.db.couch_conn:get_db:45 | 📊 Retrieved existing database: aud_paras
2025-07-15 23:54:49.399 | INFO     | core.logger:log_db_operation:142 | DB get_database on aud_paras
2025-07-15 23:54:49.402 | INFO     | core.db.couch_conn:save_to_db:93 | 💾 Saved document to aud_paras: ea7426a0001a4399a9630eda027294e6
2025-07-15 23:54:49.403 | INFO     | core.logger:log_db_operation:142 | DB save_document on aud_paras
